dataset,nb_samples,privacy_budget,nb_tree,nb_tree_per_ensemble,max_depth,max_leaves,learning_rate,nb_of_runs,mean,std,model,config,balance_partition
abalone,5000,0.100000,50,50,6,-1,0.100000,5,6.938404,0.801260,DPGBDT,DFS
abalone,5000,1.000000,50,50,6,-1,0.100000,5,2.680930,0.062658,DPGBDT,DFS
